GRID 100 100
99999999
3.62626 1.80808
0 -90
-60.5017 -65.8613 -81.4618 -49.5964 -22.3701 19.832 310.481 207.701 350.459 325.201 
28.1478 89.8972 459.498 566.449 1393.4 873.694 417.871 552.672 1147.92 1967.68 
1890.64 1741.67 1826.32 1586.23 1518.57 1646.65 1291.04 828.337 750.23 657.724 
639.691 455.884 328.206 453.116 413.241 421.04 391.352 383.072 392.529 98.5466 
96.6157 208.836 54.3354 -114.962 -1659.13 -3280.71 -3940.15 -3958.25 -4265.22 -4089.04 

2900 2976.16 3100.24 3156.73 3231.19 3299.9 3453.22 3353.63 3185.67 2912.34 
2735.13 2632.82 2050.77 -615.48 -2517.36 -3942.83 -4060.55 -4079.83 -4030.96 -3800.55 
-3633.38 -3501.04 -3311.14 -3454.14 -3701.35 -3815.83 -3911.9 -4201.29 -4644.46 -4997.29 
-4668.31 -4038.87 -5129.6 -5439.11 -5706.26 -4491.13 -4300.6 -4068.86 -5636.45 -4736.13 
-5702 -5614.83 -5148.86 -4423.09 -4157.61 -1012.09 -37.6485 -51.2535 -4.67836 28.6294 
789.195 -50.6132 -112.494 -373.263 -948.815 -1125.77 -673.329 -719.274 -422.903 -377.771 
468.183 -6.50197 451.117 380.108 545.713 370.223 900.848 1090.8 1363.91 610.408 
940.597 1057.92 1221.96 1542.26 894.134 1068.39 1499.3 1448.34 867.702 684.642 
680.506 792.629 397.431 398.782 370.905 309.368 411.172 391.661 323.634 144.408 
101.943 145.926 -21.5665 -517.082 -2367.36 -3462.4 -3993.08 -4027.61 -4150.94 -4052.78 

2900 2976.41 3104.25 3119.2 3150.42 3299.36 3377.99 3282.39 3141.1 2972.32 
2791.39 2682.13 2222.45 50.8878 -2504.98 -4013.09 -4409.17 -4340.66 -4365.6 -3878.34 
-4068.25 -3742.64 -3374.44 -3703.2 -4146.94 -4274.13 -4391.84 -4588.6 -4259.9 -4495.86 
-4024.99 -2331.27 -4839.89 -3603.94 -373.956 -19.1123 -22.5107 -787.539 -1137.53 -1566.99 
-2743.3 -4944.99 -5519.63 -4872.08 -4036.28 159.405 -3.51504 -36.2627 166.903 604.799 
899.74 394.346 -126.805 -587.334 -2174.88 -2456.06 -4525.1 -3970.55 -2235.21 -2750.3 
-1252.77 1.8354 61.8619 470.725 654.987 397.679 295.457 390.086 280.122 540.526 
963.521 1236.31 1828.42 1495.8 963.513 1006.45 829.342 880.286 785.729 933.937 
1177.3 881.843 549.371 386.476 306.381 182.643 415.267 302.406 333.226 204.3 
102.386 6.64059 -96.8748 -1058.25 -3075.16 -3645.78 -4047.67 -4096.57 -4037.42 -4016.01 

2900 2983.34 3063.99 3064.32 3054.02 3220.69 3307.15 3212.08 3101.58 2971.51 
2793.24 2608.43 1432.03 -376.57 -2814.79 -4279.2 -4499.08 -4505.75 -4499.35 -4467.91 
-4470.09 -4000.85 -4439.21 -4196.16 -4311.94 -4519.64 -4676.7 -4844.84 -5095.34 -5304.5 
-954.245 213.065 167.048 212.753 292.671 408.631 359.309 445.506 111.942 -468.502 
-3072.97 -5852.5 -5605.31 -6201.25 -3700.46 -29.1108 -234.834 -646.414 -149.152 -69.8677 
628.93 291.47 774.581 398.02 -552.721 -2131.9 -2909.93 -4335.11 -4057.98 -4159.01 
-3364.31 -821.12 3.91643 340.808 711.859 404.658 359.329 287.628 158.88 206.131 
193.332 109.432 182.213 2048.57 1063.4 797.904 684.556 735.36 788.593 868.829 
664.456 919.814 714.096 301.497 210.439 194.738 346.8 341.539 220.032 211.515 
73.4667 -149.895 -160.966 -2075.05 -3427.9 -3774.13 -4100.1 -4136.56 -3920.45 -3801.81 

2900 2995.81 2986.89 2995.04 2944.91 3077.61 3176.2 3137.62 3074.75 2909.9 
2729.73 2523.6 1220.05 -1266.72 -3304.16 -4167.18 -4412.94 -4579.47 -4530.24 -4498.77 
-4465.71 -4082.45 -3973.27 -3861.95 -4342.25 -4622.5 -4805.88 -4936.22 -5421.32 -5388.76 
-3663.54 87.9116 198.38 297.584 410.241 403.852 504.706 424.45 237.715 -62.952 
-564.65 -991.796 -2240.82 -2988.63 -1199.62 -1430.4 -880.098 -633.245 983.489 -392.652 
-634.049 -5184.8 -4149.31 -1301.84 -4294.79 -1683.21 -211.203 -717.993 677.811 1158.01 
-1819.39 -2647 74.5205 141.778 -39.6261 339.981 241.404 45.1874 -3.30352 -39.8185 
99.0398 -27.221 300.422 408.218 242.429 560.363 1065.56 694.43 801.119 550.103 
817.627 845.755 471.297 302.708 214.794 203.154 210.295 215.582 204.295 202.865 
33.6635 -141.269 -164.999 -2514.2 -3499.96 -3863.9 -4151.66 -4152.52 -3800.6 -3439.91 

2900 3008.41 2908.96 2925.52 2834.51 2932.76 3064.96 3067.79 3004.6 2837.81 
2658.29 2418.32 1704.87 -1057.53 -3342.09 -4226.9 -4489.41 -4598.67 -4503.36 -4737.01 
-4393.06 -3938.7 -3723.08 -3877.98 -4489.34 -4878.75 -4695.31 -5054.19 -5552.63 -5420.95 
-4603.85 80.0616 170.561 262.458 453.996 501.56 503.02 401.244 318.091 249.988 
184.436 -54.7487 -148.044 -347.57 -669.852 -2855.49 -3463.18 -4344.71 -4243.54 -1722.58 
-534.474 -4517.17 -4922.5 -977.624 -24.5561 -500.349 -51.0644 -70.0091 -4394.66 -4557.86 
-5077.7 -5378.67 -5153.89 -1239.08 -1142.33 -334.308 -60.6837 -41.2048 -53.8209 -60.0366 
-47.031 -112.819 755.354 578.149 183.618 191.153 308.905 413.516 781.55 392.543 
850.052 1024.27 719.964 250.353 242.352 154.544 166.932 197.06 198.854 199.154 
3.38438 -126.525 -165.025 -2662.43 -3569.46 -3953.36 -4204 -4168.93 -3682.58 -3074.37 

2900 3011.09 2895.01 2863.71 2776.13 2786.95 2980.41 3001.48 2888.87 2764.26 
2590.95 2327.07 1327.46 -456.973 -3499.23 -4303.63 -4595.09 -4598.09 -4603.42 -4611.94 
-4298.62 -3854.21 -3571.17 -3784.34 -4609.15 -4725.07 -4909.18 -5245.03 -5692.48 -5611.31 
-5166.97 -1266.11 50.0401 195.85 267.069 356.512 351.252 386.445 300.04 321.739 
498.794 337.686 -45.8098 -132.345 -965.162 -2310.41 -5021.33 -3755.96 -2660.85 -154.511 
0.114604 -2369.17 -4588.75 -6996.21 -7013.35 -7040.3 -6022.13 -5466.31 -5422.52 -5397.1 
-5608.33 -5718.67 -6038.24 -6475.99 -1131.57 -1183.25 -706.969 -83.557 -59.3026 476.899 
620.075 483.143 1474.46 1077.2 990.598 103.122 735.512 299.831 229.213 424.896 
815.208 588.742 456.458 320.565 254.723 225.258 488.613 344.9 290.554 199.725 
-18.4489 -129.017 -166.533 -2541.17 -3529.33 -3945.08 -4163.95 -4127.81 -3380.48 -2999.78 

2900 3011.22 2897.52 2804.1 2732.69 2644.12 2846.55 2907.24 2817.5 2709.32 
2591.33 2351.79 1555.42 -25.1636 -2990.61 -4491.43 -4594.38 -4589.87 -4467.05 -4403.51 
-4068.98 -3631 -3405.42 -3882.62 -4395.78 -4619.33 -4801.85 -5175.58 -5705.17 -5673.19 
-2882.51 -2955.02 163.62 209.292 301.849 404.732 503.655 495.64 436.261 289.314 
270.177 201.201 201.58 28.1061 -24.4322 -642.617 -2849.15 -1771.57 -506.08 -87.1316 
-3764.27 -3870.53 -4548.4 -5587.15 -4999.91 -6214.51 -6070.95 -6001.36 -5795.44 -6090.72 
-6539.12 -5714.19 -6585.62 -3099.47 -3428.26 -4566.72 -3275.03 -74.4056 118.047 -397.121 
-1922.38 -2849.77 -3155.05 -1405.7 557.952 422.205 210.81 401.857 651.798 733.273 
948.999 534.847 421.939 268.109 210.253 668.252 292.47 215.454 185.37 180.506 
-51.3095 -129.094 -120.422 -1863.55 -3468.77 -3915.43 -4100.61 -4071.93 -3031.06 -3000 

2900 3011.55 2897.61 2743.39 2683.16 2503.63 2750.36 2820.6 2778.15 2640.29 
2593.2 2411.57 1818.15 63.8102 -3077.54 -4361.45 -4483.21 -4518.93 -4021.86 -4045.6 
-3675.35 -3108.38 -3046.49 -3794.34 -4190.48 -4536.13 -4789.02 -5250.64 -5521.64 -2059.86 
-397.7 53.1828 126.109 204.676 200.25 201.19 208.356 451.695 424.745 287.547 
204.452 140.874 220.498 25.6759 -72.7856 -95.2069 126.009 -851.064 330.886 -737.703 
-4463.4 -4104.21 -4592.96 -5212.38 -4128.7 -4297.78 -4371.85 -4847.3 -4662.16 -4871.6 
-5176.72 -5541.42 -4555.69 -5068.48 -4260.33 -4433.2 -4359.84 -4397.44 -1085.38 124.993 
-2110.72 -2229.96 -2914.51 -1938.16 643.251 317.849 217.037 379.014 472.123 794.537 
583.576 444.7 342.108 234.603 230.41 937.015 238.694 209.211 213.368 162.411 
-59.2822 -65.9956 -94.5536 -1366.47 -3367.32 -3834.74 -3991.23 -3973.64 -2672.34 -3000 

2900 3014.71 2863.67 2668.97 2561.39 2428.07 2666.17 2739.64 2735 2559.7 
2542.28 2403.82 1813.96 -579.49 -3539.21 -4117.82 -4386.65 -4416.82 -3731.28 -3445.62 
-3188.68 -3009.32 -3130.82 -3924.47 -4556.76 -4720.12 -4909.44 -5184.9 -4775.15 -318.387 
26.8705 584.899 383.08 397.004 101.374 85.7862 206.319 185.904 298.254 184.598 
44.3059 -52.8426 -66.1443 -63.7747 -45.1237 -21.7685 -80.7465 2813.52 1532.34 -3839.13 
-3914.72 -4264.52 -4864.98 -4572.68 -3055.78 -6078.7 -4832.42 -4904.89 -4978.6 -4638.81 
-5056.64 -4706.48 -4763.11 -5016.48 -5162.62 -3795.06 -3005.28 -2681.18 -2621.12 252.777 
659.336 -1059.97 -3074.17 -3209.92 -2263.15 -696.994 586.444 843.755 282.506 217.008 
-84.9344 430.228 795.098 579.547 948.743 1057.98 600.153 325.801 296.241 140.995 
-57.1113 0.0429554 -80.9462 -847.588 -2725.01 -3040.78 -3219.65 -3263.15 -2177.46 -3000 

2900 3017.98 2828.5 2594.03 2436.9 2354.85 2583.04 2665.59 2661.63 2470.02 
2400.44 1944.3 1044.17 -1207.87 -3337.95 -3899.54 -3973.7 -3818.75 -3293.94 -2828.85 
-2372.76 -3340.84 -3462.14 -3929.59 -4564.88 -4530.08 -4639.1 -3641.76 -1206.59 227.679 
89.7029 99.4978 92.777 211.95 200.156 198.676 201.751 193.632 191.335 142.712 
94.0877 82.7884 89.886 20.847 -7.54122 75.845 356.429 1271.83 -2259.01 -3235.87 
-3137.32 -3440.46 -2984.01 -2917.64 -2762.07 -4811.6 -4887.18 -3581.76 -3879.93 -3684.95 
-3612.75 -3121.5 -3044.64 -2684.02 -2289.5 -2652.24 -6923.72 -6586.33 -7468.73 -5825.3 
-2715.65 -884.943 -787.226 -44.7727 696.882 -120.899 -1.44251 538.508 392.33 43.0168 
-216.207 -168.062 106.12 656.28 1124.38 518.304 423.108 217.513 201.207 113.245 
-53.2145 26.3847 -70.1822 -120.504 -2021.97 -2200.5 -2420.85 -2529.77 -1677.16 -3000 

2900 3020.29 2786.72 2531.88 2347.97 2293.46 2441.15 2551.31 2524.24 2355.57 
2103.21 1457.2 242.191 -1636.92 -3439.31 -4123.09 -3770.54 -3358.78 -2760.82 -3245.42 
-3490.93 -3786.45 -3857.98 -2839.05 -2198.29 -2085.12 512.899 47.2027 128.218 425.998 
227.405 212.99 197.739 197.532 195.903 320.368 438.551 265.774 287.46 301.228 
-92.5842 -659.365 -2547.89 -2016.69 -1555.83 579.891 1364.49 -1158.31 -1327.67 -1998.02 
-4340.19 -4701.78 -5104 -3999.68 -3303.97 -4420.83 -6466 -4100.88 -2886.73 -2469.59 
-3084.84 -3865.37 -6898.25 -5536.72 -4946.91 -5338.78 -6164.13 -6033.03 -5937.6 -6071.36 
-5765.69 -5702.15 -6062.11 -2052.72 -1097.49 -3440.83 -1395.04 -413.524 -1027.14 -1102.41 
-747.79 -248.904 -60.2333 636.833 1009.36 835.756 802.367 223.74 200.793 112.04 
-55.1125 -10.459 -64.8142 -118.27 -1567.93 -1682.55 -1874.2 -1941.93 -1450.68 -3000 

2900 3019.93 2726.31 2505.29 2355.32 2257.36 2347.19 2417.99 2400.21 2259.64 
1970.68 1346.67 -392.521 -1304.71 -3324.58 -3802.62 -3444.04 -2962.83 -3122.5 -3829.02 
-4076.66 -4096.07 -3597.97 -2190.39 -3960.1 -3154.78 -3928.45 -3855.92 -3370.84 475.084 
685.047 800.187 587.791 311.462 269.915 478.827 387.986 113.222 -220.157 -939.175 
-620.672 -1381.19 -4345.99 -2455.39 141.101 -3448.68 -1707.67 -1893.93 -1525.08 -3225.11 
-3615.03 -4311.45 -4434.58 -3478.93 -3413.38 -5049.5 -5593.1 -5824.27 -5406.54 -4893.58 
-5225.06 -4713.91 -5193.36 -5128.72 -5720.01 -6102.26 -6353.07 -6379.54 -6462.54 -6376.08 
-5952.23 -5851.93 -5632.13 -6430.92 -2464 -2191.49 -2560.93 -1007.1 -996.805 -1050.69 
-426.721 -252.396 -62.0314 857.521 769.952 858.709 514.6 357.29 205.635 63.5007 
-57.4149 -30.071 -69.8053 -116.965 -1640.16 -1987.71 -2026.99 -1763.32 -1995.41 -3000 

2900 3019.61 2666.18 2478.39 2359.95 2217.82 2277.59 2290.94 2278.53 2206.09 
1914.52 962.013 -481.814 -1797.03 -3270.37 -3262.17 -2825.37 -3538.89 -3710.67 -4126.26 
-4176.97 -4119.41 -4572.03 -5149.02 -5138.83 -4682.45 -4472.56 -4959.73 -4681.97 -4867.91 
-5179.96 -4878.71 -1878.46 -179.186 354.985 -170.489 -1273.6 -745.566 -958.928 -2194.52 
-2013.98 -4618.65 -3875.97 -1064.42 -2222.6 -4417.72 -5115.52 -2103.67 -2007.91 -3681.33 
-3820.02 -4114.44 -4064.33 -3422.44 -4312.2 -5098.43 -5847.12 -6059.67 -5850.11 -5260.49 
-5048.86 -5720.32 -5017.36 -4882.86 -5842.07 -5609.51 -5760.22 -5385.17 -6065.7 -5825.69 
-5649.75 -5805.63 -5949.47 -5284.28 -5759.36 -4584.11 -2509.56 -1705.36 -832.677 -375.708 
-209.434 -187.139 -31.2829 862.825 663.106 341.859 213.042 196.125 203.736 -2.94688 
-60.5207 -49.274 -85.4415 -136.837 -1710.2 -2285.01 -2172.63 -1581.83 -2531.04 -3000 

2900 3021.36 2627.39 2494.35 2149.59 1801.91 2173.49 2270.04 2134.95 2265.96 
1592.37 593.632 -1270.89 -2825.14 -3015.74 -2625.77 -2792.3 -3421.77 -2963.13 -3357.79 
-4041.27 -4547.19 -4680.69 -4413.24 -5059.47 -4713.56 -4805.48 -4978.26 -4983.18 -4860.12 
-4706.6 -4551.99 -3364.88 -4042.02 -4402.6 -4564.78 -3629.72 -2376.78 -1861.58 -2979.34 
-2729.65 -3254.62 -2337.28 -2616.11 -3908.23 -1191.77 -1763.74 -1726.44 -1748.13 -1751.45 
-2468.84 -2845.22 -3670.06 -3853.27 -4677.32 -5124.04 -4907.29 -5817.17 -5560.42 -5648.08 
-5568.28 -4586.22 -5897.79 -5430.91 -5932.67 -6267.94 -5657.53 -4528.73 -4976.25 -5343.19 
-5304.74 -5531.16 -5977.59 -5607.91 -5091.79 -4897.92 -6237.98 -2025.18 -22.9167 226.291 
533.82 190.233 -27.4732 -61.907 935.576 424.195 554.195 164.817 115.819 -35.4403 
-59.948 -67.4752 -116.026 -234.71 -1835.03 -2454.09 -2375.16 -1770.12 -2891.92 -3000 

2900 3025.06 2608.67 2549.88 1728.96 1015.68 1643.93 1209.82 1107.35 1916.43 
1370.62 -102.058 -2334.17 -2531 -2886.72 -2555.58 -2968.21 -3689.28 -3971.83 -3952.04 
-3965.41 -4439.12 -4676.17 -4852.74 -4966.41 -5030.22 -5101.39 -4815.97 -5159.21 -5015.37 
-3276.01 -1879.54 -1708.72 -1637.38 -2142.3 -1918.44 -1640.96 -2076.62 -528.688 -2597.28 
-4413.86 -3403.23 -2246.08 -2547.73 -1993.82 -1377.26 -1801.57 -1786.41 -2710.74 -2823.04 
-2933.23 -3398.73 -3600.06 -4239.99 -5004.52 -4404.58 -4647.91 -5213.28 -5017.27 -5031.7 
-5262.86 -4298.43 -5428.71 -5796.38 -5627.49 -5837.97 -5249.28 -4916.13 -4711.12 -4264.81 
-4677.68 -5108.11 -5528.8 -5502.47 -5329.64 -5033.64 -4913.97 -5397.44 -4861.63 -2726.43 
310.494 490.994 363.162 -69.5354 608.743 526.91 277.433 206.089 75.5031 -58.5861 
-82.2316 -118.765 -152.644 -693.632 -2003.49 -2498.16 -2630.94 -2307.64 -3087.76 -3000 

2900 3028.83 2590.01 2608.63 1315.71 238.605 891.619 263.772 136.538 1401.04 
1307.46 -1695.89 -1594.88 -2623.15 -3052.58 -2572.38 -3649.29 -5121.5 -5024.87 -4736.27 
-4453.3 -3625.06 -2302.73 -4103.55 -3679.18 -3858.19 -3703.61 -4215.36 -2408.43 -1751.57 
-1848.48 -1921.63 -2555.96 -2785.9 -3199.97 -2312.61 -2567.58 -3065.85 -1725.7 -1653.23 
-3949.34 -3965.63 -2696.32 -5092.79 -3772.82 -2982.51 -3705.13 -3196.36 -3844.13 -4092.31 
-4185.14 -4189.08 -4513.96 -4913.35 -4984.62 -5145.72 -4861.48 -4710.26 -5081.15 -5116.84 
-4069.11 -5209.69 -5469.18 -5604.97 -5594.3 -5702.94 -5756.3 -6072.8 -6083.88 -5551.26 
-4862.49 -4744.92 -5147.43 -5154.3 -5274.04 -5344.38 -5843.88 -4927.9 -4337.4 -4708.9 
-3905.81 -994.228 -242.343 428.93 262.94 641.343 775.209 278.747 80.1354 -69.6469 
-96.7806 -153.236 -189.57 -987.04 -2166.03 -2539.9 -2889.17 -2850.36 -3284.16 -3000 

2900 3028.79 2582.29 2493.78 915.974 64.856 -6.08555 -265.824 -471.442 692.082 
1291.42 -2100.9 -1935.19 -3247.4 -3414.07 -2558.21 -4525.74 -5274.05 -5250.42 -2973.66 
-1946.93 -845.401 -728.262 -610.052 260.614 -19.4196 -1637.65 -930.629 -835.616 -1511.74 
-2344.88 -1082.64 -1628.74 -2060.33 -2504.47 -1761.9 -1303.78 -888.309 -3056.08 -4629.64 
-2801.51 -511.449 -1555.75 -2336.89 -2818.48 -4376.86 -3984.02 -3572.17 -3978.72 -3998.03 
-4240.93 -4387 -4477.14 -4804.43 -4601.48 -3505.82 -3842.92 -4877.2 -5007.93 -5045.69 
-4622.51 -5436.98 -5493.26 -5618.9 -5703.19 -5623.15 -5686.12 -5971.98 -5853.85 -5547.68 
-5103.55 -5184.69 -5179.93 -5130.52 -5313.99 -5908.32 -6096.41 -4470.54 -3867.06 -5026.88 
-1919.38 -3157.83 -1052.54 294.884 598.698 308.419 596.219 611.112 71.1211 -69.1234 
-97.8867 -160.542 -228.928 -1032.1 -2207.68 -2411.14 -2906.65 -3070.9 -3359.54 -3000 

2900 3027.59 2577.84 2324.88 511.48 58.0761 44.2164 -421.058 -472.211 -178.137 
-815.72 -2290.22 -2639.96 -3457.15 -2795.29 -3582.09 -4760.9 -5316.9 -5195.64 -4327.86 
-825.197 -644.567 -503.498 -1092.43 -968.156 -8.53319 301.716 -459.741 -946.86 -1716.04 
-1707.55 -2858.97 -3168.13 -2566 -3039.03 -3737.83 -4148.52 -3255.34 -2794.24 -3023.31 
-3009.69 -3255.33 -3694.85 -3291.53 -4786.54 -5102.57 -4356.18 -3768.34 -3858.38 -4115.07 
-4100.84 -4228.93 -4385.69 -3804.4 -4076.15 -4479.72 -4826.38 -4906.39 -5141.95 -5064.91 
-3062.36 -5158.21 -5432.93 -5774.44 -5874.72 -5792.14 -5598.35 -5208.2 -4930.89 -4368.69 
-4633.91 -5338.79 -5622.85 -5172.65 -5013.26 -5972.59 -6018.46 -5015.71 -5160.72 -2962.56 
-3062.34 -2274.09 -1521.57 -1220.18 971.22 270.066 363.753 880.047 115.863 -70.1103 
-115.685 -177.638 -332.937 -1708.91 -2204.55 -2226.49 -2850.04 -3192.88 -3397.92 -3000 

2900 3025.93 2576.17 2152.09 125.214 51.2227 65.8241 -463.366 -443.164 -568.481 
-1528.52 -3025.53 -3179.27 -3185.67 -2633.84 -3979.71 -4563.09 -5217.81 -5305 -5132.4 
-4058.35 -2848.6 -919.764 -1181.56 -1927.56 -582.543 -2522.11 -90.1004 324.979 -6.18971 
-598.167 -3267.25 -4095.19 -4254.68 -4166.89 -4551.94 -4425.69 -3927.58 -2787.15 -3036.96 
-2425.14 -3137.13 -3109.89 -2773.78 -4728.36 -4927.98 -5172.19 -4770.34 -3913.92 -4540.32 
-4563.5 -4730.98 -4921.63 -5067.37 -5170.65 -5156.74 -5122.93 -4583.23 -4803.81 -4220.79 
-4108.15 -3702.12 -3748.38 -5686.3 -6202.47 -5948.4 -5486.28 -4940.69 -3759.73 -4747 
-5114.12 -4707.75 -5144.03 -5801.52 -5973.95 -5832.6 -5689.88 -5252.73 -4684.43 -2664.82 
-2934.56 -3139.42 -3140.45 -2759.49 384.122 418.846 364.723 987.702 158.926 -60.2353 
-105.505 -196.25 -663.611 -1930.34 -2207.2 -2054.49 -2791.06 -3302.23 -3433.4 -3000 

2900 3009.88 2632.93 1897 99.2343 49.666 88.247 -529.611 -433.75 -748.221 
-1519.95 -3358.7 -3034.07 -3125.9 -2860.32 -3813.79 -4449.33 -4913.91 -5134.97 -5116.58 
-5218.35 -5171.46 -2266.77 -430.267 -2953.21 -1452.5 -1354.2 -2973.07 -2250.91 -1833.22 
-2878.92 -2715.32 -3064.29 -3589.97 -3605.23 -4026.89 -3663.04 -3791.04 -3676.87 -2754.21 
107.802 -3314.12 -2742.72 -2716.44 -4186.47 -3098.01 -4913.18 -4833.16 -5104.49 -4932.31 
-5068.21 -5177.28 -5192.08 -5300.44 -5476.99 -5521.64 -5393.99 -5104.03 -5036.77 -4639.89 
-4256.47 -4340.07 -5320.88 -5575.3 -5243.34 -4984.34 -5254.25 -5212.46 -3603.53 -3835.94 
-3715.83 -5491.89 -5741.19 -6002.93 -5943.27 -5724.43 -5834.41 -6142.03 -2369.57 -2818.26 
-2540.09 -3171.2 -3183.98 -2171.5 125.346 127.669 766.69 636.327 97.7773 -54.396 
-89.6638 -238.251 -1014.28 -1898.56 -2308.16 -2124.61 -2677.37 -3160.17 -3405.05 -3000 

2900 2992.81 2692.98 1637.48 92.975 49.6539 79.7926 -588.963 -478.48 -959.967 
-1321.65 -3743.94 -2989.43 -2586.32 -3192.76 -4034.32 -4445.92 -4756.11 -4947.59 -5047.4 
-5430.68 -5321.22 -5177.51 -4383.43 -3812.33 -1285.96 -1765.82 -3228.54 -4229.72 -4753.7 
-6077.12 -7011.79 -6383.31 -2804.27 -2472.83 -1702.49 -1649.07 -2138.54 -1998.97 -1649.28 
-1915.96 -1940.85 -3047.88 -2580.19 -4695.42 -5158.05 -5212.93 -5375.16 -5975.89 -5768.88 
-5564.85 -5180.65 -5104.71 -4289.47 -5527.87 -5767.83 -5262.06 -5134.43 -4920.32 -4244.61 
-4658.35 -5055.86 -5190.65 -5195.52 -4199.85 -3855.35 -5205 -5197.13 -4983.57 -4809.64 
-5198.45 -5551.37 -5722.18 -5786.29 -5788.49 -5712.33 -5781 -6393.37 -1694.3 -2958.35 
-3097.53 -3181.74 -2661.28 -771.704 -50.961 -68.2309 515.123 217.429 -38.4154 -63.5942 
-88.2344 -328.682 -1175.28 -1771.64 -2418.56 -2209.66 -2560.86 -3004.96 -3373.07 -3000 

2900 2974.59 2751.63 1374.51 88.1513 51.0596 69.5817 -607.408 -595.251 -1357.78 
-1479 -4034.64 -3519.06 -2573.01 -3149.21 -3800.02 -4262.74 -4683.63 -4826.02 -5117.65 
-5635.86 -5558.79 -5507.36 -5352.26 -4805.93 -1730.74 -2317.44 -3683.93 -5305.7 -5515.69 
-5652.59 -5854.78 -5738.21 -5516.97 -5169.09 -5593.5 -5829.81 -7084.19 -4910.01 -2499.59 
-1600.16 -2076.94 -4520.88 -3790.68 -4733.19 -5120.49 -4751.1 -4984.74 -5084.19 -5312.37 
-5657.06 -5496.12 -5344.05 -5778.87 -5885.95 -5492.33 -4976.83 -5034.26 -5611.13 -5165.98 
-3280.66 -5141.25 -5193.16 -4319.36 -3325.44 -5400.16 -5306.09 -4900.37 -5201.09 -5177.11 
-5306.61 -5439.72 -5739.55 -5858.27 -6116.22 -5861.91 -5760.86 -6132.63 -2532.58 -2539.17 
-3158 -2691.48 -1576.73 -45.9154 -78.4745 -75.5035 489.604 40.1148 -48.5826 -75.1917 
-93.7632 -424.07 -1431.7 -1726.19 -2533.8 -2302.94 -2445.19 -2854.61 -3340.06 -3000 

2900 2954.78 2803.55 1100.64 85.2608 54.6578 61.0695 -562.478 -862.009 -2082.52 
-2327.01 -4080.38 -3689.94 -2872.81 -2769.02 -3193.68 -3873.59 -4770.73 -4873.44 -4902.92 
-5483.02 -5340.72 -5432.18 -5456.46 -5402.77 -4815.26 -2507.56 -4552.2 -4776.84 -5360.62 
-5599.47 -5702.91 -5702.54 -5456.74 -5451.78 -5497.52 -5499.58 -5503.9 -5319.42 -5296.45 
-5241.05 -4383.04 -3710.87 -4925.68 -4543.9 -4902.75 -4984.92 -5204.77 -5041.35 -5717.24 
-5812.22 -5793.2 -6003.99 -5204.63 -5117.13 -5107.14 -4668.38 -5200.61 -4945.25 -5074.97 
-3871.16 -4224.24 -4954.29 -4310.62 -3610.82 -4901.41 -5518.37 -6091.6 -5415.5 -5107.09 
-5260.17 -5437.71 -5618.43 -5798.84 -5900.94 -5836.74 -5781.3 -5845.65 -4606.43 -1505 
-2908.91 -1039.16 -292.345 -56.9874 -49.6478 11.6696 313.437 -101.378 -52.743 -87.8395 
-107.966 -478.415 -1752.97 -1789.45 -2660.87 -2422.18 -2333.78 -2719.11 -3304.35 -3000 

